short_name,African,Alcohol,Bakery,Barbecue,Beef,Breakfast & Brunch,Bubble Tea,Burgers,Butcher,Canadian,Caribbean,Chicken,Chinese,Coffee/Tea,Convenience,Desserts,Ethiopian,Fast food,Filipino,French,Fries,German,Gluten Free,Halal,Haute Cuisine,Healthy,Hot Dogs & Sausages,Indian,Italian,Japanese,Korean,Kosher,Lamb,Latin American,Mediterranean,Mexican,Middle Eastern,Noodles,Pet Food,Pizza,Popcorn,Pork,Pub food,Rice,Sandwiches & Subs,Seafood,Soup,Spanish,Steakhouse,Sushi,Tacos,Thai,Vegetarian,Vietnamese
roma's pizzeria,0.0,0.0,0.0,0.0,0.06302521008403361,0.0546218487394958,0.0,0.0,0.0,0.012605042016806723,0.0,0.06302521008403361,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.012605042016806723,0.025210084033613446,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.07142857142857142,0.0,0.029411764705882353,0.3907563025210084,0.0,0.1134453781512605,0.008403361344537815,0.0,0.0,0.012605042016806723,0.0,0.0,0.0,0.0,0.0,0.0,0.05042016806722689,0.0
romano fast pizza and wings,0.0,0.0,0.03125,0.041666666666666664,0.041666666666666664,0.0,0.07291666666666667,0.0,0.010416666666666666,0.0,0.0,0.08333333333333333,0.0,0.10416666666666667,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0
romano's pizzeria,0.0,0.0,0.0,0.047244094488188976,0.03937007874015748,0.007874015748031496,0.0,0.0,0.007874015748031496,0.0,0.0,0.03937007874015748,0.0,0.023622047244094488,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.031496062992125984,0.007874015748031496,0.0,0.36220472440944884,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,0.03937007874015748,0.2125984251968504,0.0,0.07086614173228346,0.015748031496062992,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0
romero distilling company,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rooster bowl,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rose and crown pub,0.0,0.0273972602739726,0.0410958904109589,0.0273972602739726,0.0547945205479452,0.1232876712328767,0.0,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0,0.0547945205479452,0.0,0.0410958904109589,0.0,0.0273972602739726,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,0.1095890410958904,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0,0.0410958904109589,0.0547945205479452,0.0273972602739726,0.0136986301369863,0.0410958904109589,0.0,0.0136986301369863,0.0,0.0,0.0
rose garden thai restaurant,0.0,0.012145748987854251,0.016194331983805668,0.012145748987854251,0.012145748987854251,0.04048582995951417,0.0,0.0,0.012145748987854251,0.0,0.0,0.02834008097165992,0.004048582995951417,0.008097165991902834,0.0,0.020242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.016194331983805668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931174089068826,0.04048582995951417,0.0,0.0,0.020242914979757085,0.004048582995951417,0.1214574898785425,0.008097165991902834,0.03643724696356275,0.03643724696356275,0.0,0.0,0.0,0.0,0.3603238866396761,0.020242914979757085,0.0
rosemary,0.0,0.05263157894736842,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.0,0.03508771929824561,0.0,0.017543859649122806,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.17543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.07017543859649122,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.03508771929824561,0.0,0.07017543859649122,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.03508771929824561,0.0
roti hut,0.0,0.0,0.061855670103092786,0.0,0.05154639175257732,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.12371134020618557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.020618556701030927,0.0,0.5670103092783505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.010309278350515464,0.010309278350515464,0.08247422680412371,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0
roy's korean kitchen,0.0,0.0,0.019230769230769232,0.05128205128205128,0.02564102564102564,0.04487179487179487,0.0,0.00641025641025641,0.03205128205128205,0.0,0.0,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.00641025641025641,0.019230769230769232,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07051282051282051,0.0,0.0,0.0,0.04487179487179487,0.01282051282051282,0.12179487179487179,0.019230769230769232,0.03205128205128205,0.0,0.0,0.0,0.00641025641025641,0.00641025641025641,0.0,0.01282051282051282,0.0
royal bites indian cuisine,0.0,0.0,0.01932367149758454,0.0,0.0,0.014492753623188406,0.0,0.0,0.004830917874396135,0.004830917874396135,0.0,0.0966183574879227,0.04830917874396135,0.014492753623188406,0.0,0.01932367149758454,0.0,0.028985507246376812,0.0,0.00966183574879227,0.00966183574879227,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.4106280193236715,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.014492753623188406,0.033816425120772944,0.0,0.0,0.0,0.024154589371980676,0.057971014492753624,0.004830917874396135,0.024154589371980676,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.07729468599033816,0.0
royal canadian pizza,0.0,0.0,0.0061162079510703364,0.0,0.09174311926605505,0.01529051987767584,0.0,0.0,0.0,0.01529051987767584,0.0,0.024464831804281346,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633027525,0.03058103975535168,0.01529051987767584,0.0,0.0,0.0,0.0,0.0,0.01529051987767584,0.01529051987767584,0.27522935779816515,0.0,0.0,0.308868501529052,0.0,0.0764525993883792,0.021406727828746176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01529051987767584,0.0
"royal canadian pizza, fried chicken & catering",0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
royal india,0.0,0.0,0.02109704641350211,0.0,0.05063291139240506,0.004219409282700422,0.0,0.008438818565400843,0.02109704641350211,0.0,0.0,0.06751054852320675,0.0,0.012658227848101266,0.0,0.012658227848101266,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.3924050632911392,0.0,0.0,0.0,0.0,0.04219409282700422,0.0,0.0,0.0,0.0,0.0,0.046413502109704644,0.0,0.0,0.0,0.06329113924050633,0.03375527426160337,0.0,0.04219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670886,0.0
royal mango shivaa,0.0,0.0,0.012048192771084338,0.04417670682730924,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.060240963855421686,0.20883534136546184,0.0,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028112449799196786,0.0,0.30522088353413657,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,0.0,0.0,0.1686746987951807,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.11646586345381527,0.0
royal paan,0.0,0.0,0.027190332326283987,0.03927492447129909,0.0,0.02416918429003021,0.0,0.012084592145015106,0.0,0.0,0.0,0.0,0.04833836858006042,0.01812688821752266,0.0,0.03927492447129909,0.0,0.012084592145015106,0.0,0.0,0.01812688821752266,0.0,0.0,0.0,0.0,0.12084592145015106,0.0,0.4773413897280967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030211480362537766,0.0,0.012084592145015106,0.0,0.0,0.01812688821752266,0.03323262839879154,0.04833836858006042,0.0,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,0.015105740181268883,0.0
royal pizza,0.0,0.0,0.02040816326530612,0.012755102040816327,0.04336734693877551,0.017857142857142856,0.0,0.0,0.0,0.00510204081632653,0.0,0.030612244897959183,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.002551020408163265,0.015306122448979591,0.0,0.0,0.0,0.0,0.04591836734693878,0.012755102040816327,0.0,0.336734693877551,0.01020408163265306,0.0,0.0,0.0,0.0,0.02295918367346939,0.0,0.017857142857142856,0.0,0.0,0.28316326530612246,0.0,0.07142857142857142,0.00510204081632653,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.012755102040816327,0.0
royal pizza acadia,0.0,0.0,0.028070175438596492,0.017543859649122806,0.05964912280701754,0.02456140350877193,0.0,0.0,0.0,0.007017543859649123,0.0,0.042105263157894736,0.0,0.0,0.0,0.014035087719298246,0.0,0.0,0.0,0.0035087719298245615,0.021052631578947368,0.0,0.0,0.0,0.0,0.06315789473684211,0.017543859649122806,0.0,0.08771929824561403,0.014035087719298246,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.02456140350877193,0.0,0.0,0.3894736842105263,0.0,0.09824561403508772,0.007017543859649123,0.0,0.0,0.02456140350877193,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.017543859649122806,0.0
royal pizza crowfoot,0.0,0.0,0.028070175438596492,0.017543859649122806,0.05964912280701754,0.02456140350877193,0.0,0.0,0.0,0.007017543859649123,0.0,0.042105263157894736,0.0,0.0,0.0,0.014035087719298246,0.0,0.0,0.0,0.0035087719298245615,0.021052631578947368,0.0,0.0,0.0,0.0,0.06315789473684211,0.017543859649122806,0.0,0.08771929824561403,0.014035087719298246,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.02456140350877193,0.0,0.0,0.3894736842105263,0.0,0.09824561403508772,0.007017543859649123,0.0,0.0,0.02456140350877193,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.017543859649122806,0.0
royal pizza parkhill,0.0,0.0,0.028070175438596492,0.017543859649122806,0.05964912280701754,0.02456140350877193,0.0,0.0,0.0,0.007017543859649123,0.0,0.042105263157894736,0.0,0.0,0.0,0.014035087719298246,0.0,0.0,0.0,0.0035087719298245615,0.021052631578947368,0.0,0.0,0.0,0.0,0.06315789473684211,0.017543859649122806,0.0,0.08771929824561403,0.014035087719298246,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.02456140350877193,0.0,0.0,0.3894736842105263,0.0,0.09824561403508772,0.007017543859649123,0.0,0.0,0.02456140350877193,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.017543859649122806,0.0
royal pizza signal hill,0.0,0.0,0.017587939698492462,0.01256281407035176,0.05025125628140704,0.017587939698492462,0.0,0.0,0.0,0.005025125628140704,0.0,0.02763819095477387,0.0,0.0,0.0,0.007537688442211055,0.0,0.0,0.0,0.002512562814070352,0.01507537688442211,0.0,0.0,0.0,0.0,0.04522613065326633,0.020100502512562814,0.007537688442211055,0.32914572864321606,0.010050251256281407,0.0,0.0,0.0,0.0,0.022613065326633167,0.0,0.01256281407035176,0.0,0.0,0.2864321608040201,0.0,0.07035175879396985,0.005025125628140704,0.0,0.0,0.017587939698492462,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.01256281407035176,0.0
royaltea,0.0,0.0,0.032520325203252036,0.0,0.0,0.024390243902439025,0.13821138211382114,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.4634146341463415,0.0,0.044715447154471545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ruby queen restaurant,0.0,0.0,0.0038314176245210726,0.022988505747126436,0.05363984674329502,0.01532567049808429,0.0,0.0,0.0421455938697318,0.0,0.0,0.1111111111111111,0.39846743295019155,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05363984674329502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04980842911877394,0.03065134099616858,0.0,0.0,0.06130268199233716,0.011494252873563218,0.038314176245210725,0.0,0.0842911877394636,0.019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rundle convenience store,0.0,0.0,0.030612244897959183,0.023809523809523808,0.0,0.01020408163265306,0.0,0.01020408163265306,0.013605442176870748,0.0,0.0,0.01020408163265306,0.0,0.03741496598639456,0.1564625850340136,0.3741496598639456,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.12585034013605442,0.0,0.0,0.006802721088435374,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.003401360544217687,0.0,0.023809523809523808,0.017006802721088437,0.013605442176870748,0.013605442176870748,0.003401360544217687,0.02040816326530612,0.04421768707482993,0.003401360544217687,0.0,0.0,0.006802721088435374,0.0,0.003401360544217687,0.0,0.0,0.003401360544217687
