short_name,African,Alcohol,Bakery,Barbecue,Beef,Breakfast & Brunch,Bubble Tea,Burgers,Butcher,Canadian,Caribbean,Chicken,Chinese,Coffee/Tea,Convenience,Desserts,Ethiopian,Fast food,Filipino,French,Fries,German,Gluten Free,Halal,Haute Cuisine,Healthy,Hot Dogs & Sausages,Indian,Italian,Japanese,Korean,Kosher,Lamb,Latin American,Mediterranean,Mexican,Middle Eastern,Noodles,Pet Food,Pizza,Popcorn,Pork,Pub food,Rice,Sandwiches & Subs,Seafood,Soup,Spanish,Steakhouse,Sushi,Tacos,Thai,Vegetarian,Vietnamese
4th street pizza,0.0,0.0,0.0,0.0,0.009439528023598818,0.0023598820058996998,0.0,0.0,0.0,0.0,0.0,0.032428814371692594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039841593898514445,0.012299110293182631,0.0023598820058996998,0.45068268614044427,0.0,0.0,0.0,0.0,0.0,0.02564764703498599,0.0,0.008044391716937122,0.0,0.0,0.3141711696982654,0.0,0.03319373586034102,0.0407188641041657,0.0,0.0,0.0047197640117993996,0.0,0.0,0.0,0.0,0.0,0.0,0.024092930834273066,0.0
5 senses ramen & sushi,0.0,0.0,0.012171590536668055,0.0,0.0,0.054370096272058334,0.0,0.0,0.0,0.0,0.0,0.03678281237196943,0.0,0.0,0.0,0.021233273248677777,0.0,0.0,0.0,0.2181230479310888,0.01994636009831388,0.0,0.0,0.0,0.0,0.060857952683340266,0.0,0.0,0.0,0.3846645759933499,0.009061682712009723,0.0,0.0,0.0,0.0,0.0,0.0,0.009061682712009723,0.027185048136029167,0.0,0.0,0.036246730848038894,0.0,0.054370096272058334,0.0,0.0559250501843875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58th avenue liquor store,0.0,0.6702293064876959,0.001609140300415454,0.0,0.0011617130073505741,0.0005965697240864999,0.0,0.00014914243102161998,0.01836742303185255,0.18492223287525303,0.000655427719186097,0.00014914243102161998,0.00044742729306485995,0.04882284009800788,0.0,0.0008948545861297398,0.0,0.00029828486204323997,0.0,0.003430275913497379,0.0,0.0022371364653243795,0.001310855438372214,0.0,0.0027434217534888566,0.027457121551081282,0.0,0.0018171407265366913,0.00014914243102161998,0.0,0.0,0.0,0.002739426866943643,0.00029828486204323997,0.0,0.0,0.0,0.0,0.02265713220411207,0.0,0.0,0.0,0.0032811334824757593,0.0026805688718440253,0.00014914243102161998,0.0005965697240864999,0.0,0.0,0.0,0.0,0.0,0.00014914243102161998,0.0,0.0
6a snack bar,0.0,0.0,0.08364068690255677,0.02221386464922257,0.056503733678849685,0.007736282045618433,0.08691731448530403,0.0,0.05327892495978144,0.000703298367783494,0.0,0.06225005274920276,0.008147897293552694,0.13515321874251593,0.0,0.012367687500253657,0.0,0.07338289450565354,0.0,0.010257792396903175,0.015884179339171127,0.007736282045618433,0.0,0.0,0.0,0.03387825378169279,0.0,0.0,0.029366780455142648,0.02221386464922257,0.001406596735566988,0.0,0.0,0.0,0.0,0.0,0.0,0.032591589174210886,0.008851195661336188,0.0,0.016295794587105443,0.06717314132368722,0.000703298367783494,0.06969465167497202,0.0,0.057207032046633174,0.02444369188065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 seas restaurant & grill,0.0,0.0,0.00887823296886299,0.04528166889728791,0.04396601848847678,0.022195582422157606,0.0,0.0,0.014207853506267257,0.0,0.0,0.04218501038253137,0.0022195582422157474,0.035526335655884124,0.0,0.011097791211078803,0.0,0.060393430236959776,0.12126562195148581,0.0022195582422157474,0.004439116484431495,0.0,0.0,0.0,0.0,0.10344213711160004,0.0022195582422157474,0.007549178779619949,0.015536907695510296,0.006658674726647242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02486709458107566,0.026634698906589097,0.0,0.0,0.07505323765992934,0.005329620537404201,0.08302756279538778,0.006658674726647242,0.154093637887588,0.05773532185847364,0.0,0.01731791580145571,0.0,0.0,0.0,0.0,0.0
7-eleven,0.0,0.0017550983847900614,0.02783539950900179,0.005991183850102414,0.009858770462845352,0.0101314916397198,0.0,0.0060569872166326725,0.006947509430147839,0.0008328254214167686,0.004864770328736595,0.022104927095874752,0.0,0.013586593727513002,0.6059290084258334,0.06818932654382702,0.0,0.011107658310890115,0.0,0.000539712707005378,0.0009057095304291746,0.0,0.00024154589371979993,0.0,0.0,0.04588281095968828,0.002450887669900282,0.006064368202612311,0.004338268335620174,0.0,0.0008895964627312717,0.0,0.0,0.0010379918113590054,0.00026456456185966135,0.04880620683374216,0.0,0.0042902293760239555,0.01727756210286541,0.019394053577451293,0.0007249379246568899,0.006266181873499406,0.024913329710395126,0.00049352524897691,0.012300475685781152,0.0034267290772816614,0.001959664287737338,0.0,4.603733627972286e-06,0.0,0.0005602793865825082,3.913173583776443e-05,0.00141965133723449,0.00031643162604872213
722 world bier haus,0.0,0.0015267175572518997,0.032682716774319824,0.006311998434135824,0.0032585633196320044,0.012418868663143462,0.0,0.11564533176746916,0.006335486396555082,0.0015267175572518997,0.0,0.14253748287336074,0.0,0.04970835779996085,0.0,0.0221976903503621,0.0,0.0015267175572518997,0.0,0.0,0.029763945977686418,0.0,0.0,0.0,0.0,0.08106635349383438,0.0,0.0030534351145037994,0.042733998825601874,0.0350534351145038,0.0,0.0,0.0,0.0,0.04560579369739674,0.005013897044431387,0.005605793697396745,0.0,0.006106870229007619,0.05214640829908006,0.026347230377764725,0.013945586220395361,0.05246584458798198,0.0015267175572518997,0.06520728126834995,0.03357056175376785,0.029330201605010747,0.0,0.048181640242708934,0.0,0.016501076531610877,0.0004102564102564103,0.010687022900763338,0.0
a kitchen,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.088235294117647,0.0294117647058823,0.0,0.0,0.4117647058823529,0.0,0.0294117647058823,0.0,0.0,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0294117647058823,0.0,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a taste of saigon,0.0,0.0,0.053757716949014836,0.0,0.06467754742637635,0.02659101011805015,0.0,0.0037706971007918574,0.0,0.0,0.0,0.058243327387463656,0.025502807217967265,0.031272750969006065,0.0,0.012938048390196594,0.0,0.005611755863708049,0.0,0.0020371891754232215,0.0,0.0,0.0,0.0,0.0,0.08009568286679336,0.0020371891754232215,0.001733507925368576,0.0,0.004593161275996438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11117858016127397,0.01629751340338613,0.0,0.0,0.0259836476179408,0.011919453802484922,0.06655027197648741,0.024054009280065135,0.03036170721884201,0.09438125509532605,0.0,0.0,0.0,0.0,0.0,0.015690150903276842,0.2307210186993363
a touch of india,0.0,0.0,0.2,0.0,0.0571428571428571,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0
a&p chinese food express,0.0,0.0,0.028346556563940455,0.025119615768763853,0.0603430114331254,0.011877916030113189,0.0,0.0,0.02199328003725764,0.0,0.0,0.0974850501150263,0.4364945850168745,0.01283256462608941,0.0,0.0,0.0,0.013935175704466129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604541207335373,0.0,0.003075522713399447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027974412071979336,0.004462474645030419,0.0,0.0,0.0527438342584588,0.005321191090129677,0.05375742438471187,0.0,0.05031788569152138,0.017874087775758295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a&w,0.0,0.0112263060379072,0.03751838538128815,0.0020618556701030794,0.008247422680412357,0.09384264249857271,0.0,0.272263017049849,0.00105517290207865,0.022680882438587607,0.0,0.12173475389829651,0.0,0.012850013691488311,0.0,0.004812558236159809,0.0,0.19912683605079476,0.0,0.0012371134020618397,0.03423131728102133,0.0,0.0,0.0,0.0,0.028293087312189418,0.020617200387115647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011116829476222148,0.0,0.0,0.0453220654778475,0.027969190446445188,0.0,0.03369099458717873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02010750162297978,0.0
a+ buffet sushi bar,0.0,0.0,0.053685900909225155,0.02168630159688828,0.025195667082437506,0.015580480725738945,0.0,0.0,0.0,0.0,0.0,0.03910062049859677,0.008852569147067996,0.0017546827427746133,0.0,0.0,0.0,0.012397503361179032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272176459930083,0.0,0.0,0.0,0.46528102214307987,0.0042235127964418764,0.0,0.0,0.0,0.0,0.0,0.0,0.013287745902742445,0.014249125901429478,0.0,0.0,0.01101279544402685,0.003037567668346162,0.018732772555841846,0.007393588990825683,0.17314624028983605,0.018322345807552806,0.0,0.0,0.055236937668838505,0.0,0.005100854167829183,0.0,0.0
a-z liquor store,0.0,0.7013474014400799,0.0,0.0,0.0,0.0,0.0,0.0,0.007143366364867747,0.1954373707849148,0.0,0.0,0.0,0.04619662080273757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009510230270193192,0.0,0.0,0.0,0.0,0.0,0.0,0.0024096385542168594,0.0,0.0,0.0,0.0,0.0,0.03677193983032721,0.0,0.0,0.0,0.001183431952662722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1 cafe,0.0,0.1063829787234042,0.0,0.0638297872340425,0.0212765957446808,0.1489361702127659,0.0,0.0,0.0638297872340425,0.0,0.0,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.0,0.0638297872340425,0.0,0.0,0.0,0.1063829787234042,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0425531914893617,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0212765957446808,0.0212765957446808,0.0,0.0,0.0,0.0638297872340425,0.0,0.0638297872340425,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0
ab liquor outlet,0.0,0.7673230843723521,0.0004848484848484799,0.0,0.00024242424242423995,0.0004848484848484799,0.0,0.0,0.008330871968688194,0.04155170883266754,0.0,0.0,0.0,0.08377936488722107,0.0,0.00024242424242423995,0.0,0.0,0.0,0.00024242424242423995,0.0,0.004848484848484839,0.0,0.0,0.008242424242424239,0.016081346084009195,0.0,0.0014545454545454397,0.003393939393939379,0.00024242424242423995,0.0,0.0,0.0009696969696969598,0.0,0.0,0.0,0.0,0.0,0.06184271476415283,0.0,0.0,0.0,0.0,0.00024242424242423995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abbey's creations,0.0,0.0,0.1654135338345864,0.0,0.0,0.0,0.0,0.0,0.0225563909774436,0.0,0.0,0.0,0.0,0.0150375939849624,0.0,0.5338345864661654,0.0,0.0,0.0,0.0,0.0,0.0300751879699248,0.0,0.0,0.0,0.1654135338345864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150375939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150375939849624,0.0,0.0,0.0225563909774436,0.0,0.0,0.0,0.0,0.0,0.0150375939849624
abc liquor store,0.0,0.8181818181818182,0.0,0.0,0.0113636363636363,0.0,0.0,0.0,0.0113636363636363,0.0681818181818181,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abe's nutella,0.0,0.0068965517241379,0.3034482758620689,0.0,0.0,0.0344827586206896,0.0,0.0,0.0482758620689655,0.0,0.0,0.0,0.0,0.0551724137931034,0.0,0.4275862068965517,0.0,0.0068965517241379,0.0,0.0206896551724137,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0206896551724137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068965517241379,0.0,0.0,0.0,0.0,0.0,0.0
ablo erinwood,0.0,0.6651702430858059,0.004102004938761915,0.0010255012346904477,0.0010255012346904477,0.0,0.0,0.0,0.026214825785244228,0.1335733377123108,0.0,0.0,0.0,0.0817209810598042,0.0,0.0010255012346904477,0.0,0.0,0.0,0.0,0.0,0.008204009877523892,0.0,0.0,0.021535525928500273,0.01333151605097638,0.0,0.0020510024693809574,0.009229511112214402,0.0,0.0,0.0,0.008204009877523892,0.0,0.0,0.0,0.0,0.0,0.019484523459119312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004102004938761915,0.0
ablo westbrook,0.0,0.8471138845553822,0.0093603744149766,0.0,0.0015600624024961,0.0,0.0,0.0,0.0109204368174727,0.0187207488299532,0.0,0.0,0.0,0.0280811232449297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202808112324493,0.0,0.0,0.0015600624024961,0.0343213728549142,0.0,0.0015600624024961,0.0,0.0015600624024961,0.0,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0187207488299532,0.0,0.0,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abyssinia ethiopian and eritrean cuisine,0.0,0.0045202226990765934,0.027121336194459725,0.0,0.04520222699076621,0.03707981567871301,0.0,0.0,0.027608193488797853,0.0,0.0,0.0045202226990765934,0.0,0.07652397009769299,0.0,0.0,0.5894521402361275,0.027608193488797853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051391476354314417,0.0,0.0,0.0,0.0,0.0,0.0,0.018080890796306485,0.0,0.0,0.0,0.0,0.0,0.018080890796306485,0.0,0.0,0.0,0.0,0.0,0.0,0.0045202226990765934,0.0,0.0,0.0045202226990765934,0.0,0.0,0.0,0.06376997508141083,0.0
ace liquor,0.0,0.6613403022812291,0.0002971768202080199,0.0002971768202080199,0.0,0.005052005943536399,0.0,0.0,0.028121301479896384,0.1283097229647868,0.0002971768202080199,0.0002971768202080199,0.0,0.044240447387430146,0.0,0.005943536404160459,0.0,0.0,0.0,0.0008915304606240598,0.0002971768202080199,0.0014858841010400997,0.0,0.0,0.0,0.06645507292043107,0.0,0.0,0.0008915304606240598,0.0,0.0,0.0,0.0,0.0,0.0,0.0002971768202080199,0.0,0.0,0.03918640307759338,0.0,0.0002971768202080199,0.0,0.0014858841010400997,0.0023774145616641796,0.0077265973254085985,0.0017830609212481398,0.0,0.0020347142274145715,0.0002971768202080199,0.0,0.0,0.0,0.0,0.0002971768202080199
acme pizza co.,0.0,0.0,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0232558139534883,0.0,0.0,0.0232558139534883,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697674418604651,0.0697674418604651,0.0232558139534883,0.0465116279069767,0.0,0.0,0.0,0.0,0.0,0.0232558139534883,0.0232558139534883,0.0,0.0,0.0,0.4418604651162791,0.0,0.1627906976744186,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actually pretty good,0.0,0.003999999999999999,0.006482544608223428,0.020205844323765192,0.0,0.005999999999999998,0.0,0.0,0.0019999999999999996,0.0,0.0,0.03103232479958624,0.0,0.017999999999999995,0.0,0.008275665890871475,0.0,0.0,0.0,0.0019999999999999996,0.011585208171709336,0.0,0.0,0.0,0.0,0.013930178432893715,0.0,0.0019999999999999996,0.5296162399793121,0.0,0.0,0.0,0.0,0.0,0.0,0.00717196793379881,0.0019999999999999996,0.0,0.004206878717351952,0.2863222136022757,0.0,0.013999999999999999,0.019240237910524954,0.0,0.005999999999999998,0.003930695629687096,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999999996,0.0
adams grocery and convenience store,0.0,0.0,0.0147058823529411,0.0441176470588235,0.0,0.0147058823529411,0.0,0.0,0.0147058823529411,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adams indian food store,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
add more fries,0.0,0.009946055281765575,0.020179877151631997,0.0,0.021421948717948697,0.002677743589743575,0.0,0.0,0.0,0.008033230769230756,0.0,0.054322951789157886,0.0,0.002677743589743575,0.0,0.046958366688093695,0.0,0.0,0.0,0.016545721305621014,0.12088671609170772,0.0,0.0,0.0,0.0,0.008033230769230756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17903637054496108,0.0,0.38877526033854726,0.0,0.0,0.002677743589743575,0.0,0.0,0.03548247325191055,0.002677743589743575,0.0,0.04112467338047281,0.010710974358974333,0.0,0.011285453896150259,0.0,0.0,0.016545721305621014,0.0,0.0,0.0
adobo experience,0.0,0.0,0.020525181751949274,0.01606237695896823,0.03693199609368945,0.020989598673094495,0.0,0.0,0.0,0.0,0.0,0.02207623506068732,0.0,0.03656089659127901,0.0,0.007096774193548379,0.0,0.036189797088868554,0.5096867200942475,0.0,0.0,0.0,0.0,0.0,0.0,0.019946675760722964,0.003981336516253041,0.0,0.011546247926710171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01168327882066624,0.009527057401063375,0.0,0.0,0.0918751840771341,0.0012903225806451598,0.0796971059199206,0.0,0.02854117902373237,0.028090093162406408,0.0,0.006411619723768039,0.0,0.0,0.0,0.0012903225806451598,0.0
adobo experience 17th filipino kitchen,0.0,0.0,0.024642091774418055,0.019699238848875145,0.057909533569081004,0.060115156273052674,0.0,0.0,0.0,0.0,0.0,0.024642091774418055,0.0,0.03915556159333655,0.0,0.0036103242414055018,0.0,0.05289450779024167,0.1960207240710966,0.0,0.0,0.0,0.0,0.0,0.0,0.05548739230521999,0.012163501408353913,0.0,0.014126208007911778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245079687703183,0.025272269689838513,0.0,0.0,0.11700725011570651,0.010830972724216506,0.08451433194305699,0.0,0.06898342239771131,0.06779523942016683,0.0,0.019069060933454687,0.0,0.0,0.0,0.0036103242414055018,0.0
afrosea grocery,0.04,0.01,0.0,0.0,0.07,0.005,0.0,0.0,0.01,0.005,0.0,0.065,0.0,0.005,0.11,0.215,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.015,0.04,0.0,0.12,0.05,0.0,0.005,0.0,0.0,0.0,0.005,0.0
agni fine indian cuisine,0.0,0.0,0.004975124378109439,0.008955223880596998,0.01728096360303743,0.009837130138779774,0.0,0.0,0.0,0.0,0.0,0.09559465828750982,0.006965174129353218,0.008458758837391975,0.0,0.004611678449855981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603561141660119,0.0,0.6591233307148467,0.0,0.0,0.0,0.0,0.016017805708300588,0.0,0.0029850746268656595,0.0,0.0,0.006411102382822727,0.008955223880596998,0.0,0.0,0.0,0.015920398009950237,0.08237130138779786,0.0,0.015080387536004176,0.0004210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahinke's kitchen,0.0,0.0,0.1147540983606557,0.0491803278688524,0.1311475409836065,0.0,0.0,0.0,0.0,0.0,0.4426229508196721,0.0327868852459016,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081967213114754,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491803278688524,0.0,0.0163934426229508,0.0491803278688524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aida's bistro,0.0,0.0025641025641025593,0.0,0.014605039532993417,0.01621222197591072,0.03498115717135889,0.0,0.0,0.009994088524347883,0.0025641025641025593,0.0,0.0922264095174758,0.0,0.0012820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748245030665778,0.004293209192344634,0.0,0.0012820512820512797,0.0,0.0,0.0,0.01454223010418975,0.0,0.04446168624842975,0.0,0.5619596541786744,0.0,0.0,0.0,0.0,0.0,0.013577920638439368,0.006598684696667401,0.06763836547698217,0.022164339023128636,0.006598684696667401,0.0,0.0012820512820512797,0.0,0.0,0.0,0.043689499741372935,0.0
aida's donair,0.0,0.0,0.0,0.006718364806969672,0.252090663220124,0.005626959622795047,0.0,0.0,0.0,0.0,0.0,0.022895574543452757,0.0,0.027818865034345754,0.0,0.0052631578947368385,0.0,0.0,0.0,0.08457193461142624,0.08457193461142624,0.0,0.0,0.0,0.0,0.025782054043704063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14484334984801703,0.0,0.3054977142720375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869246786816973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005626959622795047,0.0
aki ramen,0.0,0.0,0.05826590873076373,0.005417798270893356,0.02230290994298796,0.028057497249375746,0.0,0.0,0.004982699960758893,0.0,0.0,0.027261032585086865,0.014685042802762343,0.0013544495677233156,0.0,0.0,0.0,0.004112503340490011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732020998222902,0.0,0.0,0.0,0.5321131536775383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013544495677233156,0.03526484339812693,0.0,0.0,0.006772247838616672,0.002273800825312214,0.009481146974063397,0.0,0.1531729907046147,0.02404330318352572,0.0,0.0013544495677233156,0.03318766112209469,0.0,0.0,0.017221900707588986,0.0
al's pizza and steakhouse,0.0,0.00039761431411529987,0.00039761431411529987,0.005017356406753162,0.03099794347259341,0.012195064904689494,0.0,0.0,0.0,0.00039761431411529987,0.0,0.04900582159838672,0.0,0.010366837711179123,0.0,0.0,0.0,0.0,0.0,0.00039761431411529987,0.008600106677011088,0.0,0.0,0.0,0.0,0.04015151558368582,0.0015904572564612196,0.0031809145129224592,0.456571788779518,0.0,0.0,0.0,0.0,0.0,0.012777167696831921,0.003082566295198666,0.024537766229024698,0.0015904572564612196,0.0,0.2045407896951148,0.0,0.06157362853011057,0.02965769229672182,0.0,0.0,0.02143454908996522,0.0,0.0,0.010366837711179123,0.0,0.0,0.0,0.011170281039730057,0.0
al-madina shawarma,0.0,0.0,0.002614379084967319,0.0,0.11759496882458469,0.0,0.0,0.0,0.0,0.0,0.0,0.11079857111744273,0.0,0.015686274509803918,0.0,0.0013071895424836596,0.0,0.0041963882770559265,0.0,0.0,0.03010352887290265,0.0,0.0,0.0,0.0,0.038320277154718516,0.0,0.0692338953215547,0.0,0.0,0.0,0.0,0.03803108785023227,0.0,0.02930376776841505,0.0,0.5005750107211098,0.0,0.0,0.0,0.0,0.0,0.023800189948875464,0.010524425045410351,0.007910045960443032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aladdin donair and pizza and fritou fried chicken,0.0,0.0,0.014956011730205276,0.0036571390147578063,0.014941867778396725,0.0,0.0,0.015879484255868707,0.0,0.020258254647940226,0.0,0.14423173126027827,0.0,0.0204423578895137,0.0,0.00029325513196479995,0.0,0.024343769908046903,0.0,0.0014662756598240398,0.03317330572557602,0.0,0.0,0.0,0.0,0.01677339360357168,0.0043988269794721395,0.02206676756791849,0.005143471261982486,0.0,0.0,0.0,0.0,0.0,0.09453521757049804,0.003406953375390321,0.4119141925861346,0.0,0.0020527859237536596,0.0665100204681532,0.016149726482636833,0.013182336986607864,0.03654310224396113,0.0022339328475310814,0.0024611055817018914,0.0054857085221367285,0.0,0.0,0.0,0.0,0.0,0.0,0.0034990049961770592,0.0
alberta beer exchange,0.0,0.808695652173913,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913,0.0,0.0,0.0,0.0347826086956521,0.0,0.017391304347826,0.0,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913,0.0608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913,0.0,0.0,0.0,0.0260869565217391,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alberta king of liquor,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alberta king of subs,0.0,0.0031549424875086515,0.03953990006924413,0.017741644623117576,0.05808178779410079,0.015953252731158357,0.0,0.014011029246932582,0.0,0.1879790175302258,0.0,0.051168532273250335,0.0,0.04872775096020205,0.0,0.0028379139081095277,0.0,0.0016528925619834598,0.0,0.018778812288593644,0.028145203473166642,0.0,0.0,0.0,0.0,0.04474486771379751,0.0022038567493112794,0.002865611565266337,0.01950831676953656,0.0,0.0,0.004601597098720225,0.0,0.0,0.0005509641873278198,0.0,0.016642705204270206,0.0,0.05961452433259106,0.008624532352955822,0.0,0.0297980960351501,0.03045985085110516,0.0,0.2600317825634281,0.0,0.0,0.0,0.024328506169702932,0.0,0.0,0.0,0.008252108459243079,0.0
alberta liquor wine and spirits,0.0,0.8321428571428572,0.0,0.0035714285714285,0.0035714285714285,0.0,0.0,0.0,0.0214285714285714,0.0392857142857142,0.0,0.0,0.0,0.0392857142857142,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.025,0.0,0.0,0.0,0.0107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0035714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
